timestamp,sensor_1,sensor_2
2024-01-01T10:00:00Z,25.0,24.916398112481804
2024-01-01T10:00:10Z,25.596949152542372,25.57498307095918
2024-01-01T10:00:20Z,26.193898305084744,26.024073800715392
2024-01-01T10:00:30Z,26.79084745762712,26.616061655371702
2024-01-01T10:00:40Z,27.38779661016949,27.16889751992556
2024-01-01T10:00:50Z,27.984745762711864,27.882200145890238
2024-01-01T10:01:00Z,28.58169491525424,28.41823850195573
2024-01-01T10:01:10Z,29.17864406779661,29.311447157475033
2024-01-01T10:01:20Z,29.775593220338983,30.025942685908262
2024-01-01T10:01:30Z,30.372542372881355,30.442161409089685
2024-01-01T10:01:40Z,30.969491525423727,31.15869954536842
2024-01-01T10:01:50Z,31.566440677966103,31.210234893799257
2024-01-01T10:02:00Z,32.16338983050848,31.876972786390773
2024-01-01T10:02:10Z,32.76033898305085,32.83890707633988
2024-01-01T10:02:20Z,33.35728813559322,33.554395331714346
2024-01-01T10:02:30Z,33.954237288135594,33.99467201612743
2024-01-01T10:02:40Z,34.55118644067797,34.87634043389349
2024-01-01T10:02:50Z,35.14813559322034,34.91551941155801
2024-01-01T10:03:00Z,35.74508474576271,35.22320074875899
2024-01-01T10:03:10Z,36.34203389830509,36.284568437846445
2024-01-01T10:03:20Z,36.938983050847455,37.20801064738715
2024-01-01T10:03:30Z,37.535932203389834,37.48334735587232
2024-01-01T10:03:40Z,38.132881355932206,38.251072338484384
2024-01-01T10:03:50Z,38.72983050847458,38.86361289267529
2024-01-01T10:04:00Z,39.32677966101695,39.0733170290486
2024-01-01T10:04:10Z,39.92372881355932,39.96574893173926
2024-01-01T10:04:20Z,40.520677966101694,40.386149216426894
2024-01-01T10:04:30Z,41.117627118644066,41.1136632977192
2024-01-01T10:04:40Z,41.714576271186445,41.23457858203211
2024-01-01T10:04:50Z,42.31152542372881,42.190932209275864
2024-01-01T10:05:00Z,42.90847457627119,42.90628207570366
2024-01-01T10:05:10Z,43.50542372881356,43.68623442152485
2024-01-01T10:05:20Z,44.10237288135593,44.057421770483565
2024-01-01T10:05:30Z,44.699322033898305,44.43896647392987
2024-01-01T10:05:40Z,45.29627118644068,45.372628706061455
2024-01-01T10:05:50Z,45.893220338983056,45.92041487545964
2024-01-01T10:06:00Z,46.49016949152542,46.243078029495074
2024-01-01T10:06:10Z,47.0871186440678,46.94016340263338
2024-01-01T10:06:20Z,47.68406779661017,47.7853429983466
2024-01-01T10:06:30Z,48.281016949152544,47.8258234669482
2024-01-01T10:06:40Z,48.877966101694916,48.747947903179586
2024-01-01T10:06:50Z,49.47491525423729,49.430572165756836
2024-01-01T10:07:00Z,50.07186440677966,50.07406639486527
2024-01-01T10:07:10Z,50.66881355932203,50.53342090956503
2024-01-01T10:07:20Z,51.26576271186441,51.474882084844
2024-01-01T10:07:30Z,51.862711864406776,52.077690285355445
2024-01-01T10:07:40Z,52.459661016949156,52.51486206533802
2024-01-01T10:07:50Z,53.05661016949153,52.86554709580566
2024-01-01T10:08:00Z,53.6535593220339,53.85325235732118
2024-01-01T10:08:10Z,54.25050847457627,54.364472799276314
2024-01-01T10:08:20Z,54.847457627118644,54.804994463135465
2024-01-01T10:08:30Z,55.44440677966102,55.46895433826983
2024-01-01T10:08:40Z,56.04135593220339,56.29407927645159
2024-01-01T10:08:50Z,56.63830508474577,56.737803095731316
2024-01-01T10:09:00Z,57.23525423728814,57.16305951278467
2024-01-01T10:09:10Z,57.83220338983051,57.92595595981725
2024-01-01T10:09:20Z,58.42915254237288,57.93678735148517
2024-01-01T10:09:30Z,59.026101694915255,58.972600582975545
2024-01-01T10:09:40Z,59.62305084745763,59.150355899569064
2024-01-01T10:09:50Z,60.22,60.27111954822762
2024-01-01T10:10:00Z,60.22,60.27171459030636
2024-01-01T10:10:10Z,60.22,60.22679865096406
2024-01-01T10:10:20Z,60.22,59.98495079533635
2024-01-01T10:10:30Z,60.22,60.364995920666374
2024-01-01T10:10:40Z,60.22,60.33701267131935
2024-01-01T10:10:50Z,60.22,60.22302752204326
2024-01-01T10:11:00Z,60.22,60.31877674906632
2024-01-01T10:11:10Z,60.22,60.30167777238639
2024-01-01T10:11:20Z,60.22,60.26982007752364
2024-01-01T10:11:30Z,60.22,60.49734481089254
2024-01-01T10:11:40Z,60.22,59.984127271891175
2024-01-01T10:11:50Z,60.22,60.474314609817085
2024-01-01T10:12:00Z,60.22,60.234720340054025
2024-01-01T10:12:10Z,60.22,60.169541688383205
2024-01-01T10:12:20Z,60.22,60.38470867555849
2024-01-01T10:12:30Z,60.22,59.85362034280926
2024-01-01T10:12:40Z,60.22,60.17703605687937
2024-01-01T10:12:50Z,60.22,60.37287602676357
2024-01-01T10:13:00Z,60.22,60.52722089108187
2024-01-01T10:13:10Z,60.22,60.52164181846958
2024-01-01T10:13:20Z,60.22,60.29699730516716
2024-01-01T10:13:30Z,60.22,60.434317692625356
2024-01-01T10:13:40Z,60.22,60.19688925414659
2024-01-01T10:13:50Z,60.22,60.55739455860515
2024-01-01T10:14:00Z,60.22,60.569655712898154
2024-01-01T10:14:10Z,60.22,60.161518871259915
2024-01-01T10:14:20Z,60.22,60.15194110063723
2024-01-01T10:14:30Z,60.22,60.43795236988156
2024-01-01T10:14:40Z,60.22,60.49418876032045
2024-01-01T10:14:50Z,60.22,60.37433014734616
2024-01-01T10:15:00Z,60.22,60.352830432857196
2024-01-01T10:15:10Z,60.22,60.26632914047293
2024-01-01T10:15:20Z,60.22,60.393234427743145
2024-01-01T10:15:30Z,60.22,60.30756613056853
2024-01-01T10:15:40Z,60.22,59.961629933728204
2024-01-01T10:15:50Z,60.22,60.532446047354185
2024-01-01T10:16:00Z,60.22,59.93553185164923
2024-01-01T10:16:10Z,60.22,60.01868534879119
2024-01-01T10:16:20Z,60.22,60.315290770920384
2024-01-01T10:16:30Z,60.22,59.89268287573428
2024-01-01T10:16:40Z,60.22,60.37516425663743
2024-01-01T10:16:50Z,60.22,60.537679834663685
2024-01-01T10:17:00Z,60.22,60.11064679425464
2024-01-01T10:17:10Z,60.22,60.25350902713512
2024-01-01T10:17:20Z,60.22,59.82893980178102
2024-01-01T10:17:30Z,60.22,60.21683099318786
2024-01-01T10:17:40Z,60.22,60.174140089629866
2024-01-01T10:17:50Z,60.22,60.222970534884496
2024-01-01T10:18:00Z,60.22,60.38043254036437
2024-01-01T10:18:10Z,60.22,60.316446803468935
2024-01-01T10:18:20Z,60.22,59.94134539454176
2024-01-01T10:18:30Z,60.22,60.33964661321727
2024-01-01T10:18:40Z,60.22,60.237238226916915
2024-01-01T10:18:50Z,60.22,60.11488027377384
2024-01-01T10:19:00Z,60.22,60.25274161137746
2024-01-01T10:19:10Z,60.22,60.290184346906905
2024-01-01T10:19:20Z,60.22,60.11977785736375
2024-01-01T10:19:30Z,60.22,60.29034523988371
2024-01-01T10:19:40Z,60.22,59.96071865674178
2024-01-01T10:19:50Z,60.22,60.231942188028675
