timestamp,sensor_1
2024-01-01T10:00:00Z,25.2
2024-01-01T10:00:10Z,32.4
2024-01-01T10:00:20Z,45.8
2024-01-01T10:00:30Z,58.9
2024-01-01T10:00:40Z,72.1
2024-01-01T10:00:50Z,85.3
2024-01-01T10:01:00Z,98.7
2024-01-01T10:01:10Z,112.2
2024-01-01T10:01:20Z,125.4
2024-01-01T10:01:30Z,138.9
2024-01-01T10:01:40Z,152.1
2024-01-01T10:01:50Z,165.3
2024-01-01T10:02:00Z,178.8
2024-01-01T10:02:10Z,181.2
2024-01-01T10:02:20Z,182.4
2024-01-01T10:02:30Z,183.1
2024-01-01T10:02:40Z,183.5
2024-01-01T10:02:50Z,183.8
2024-01-01T10:03:00Z,184.0
2024-01-01T10:03:10Z,184.1
2024-01-01T10:03:20Z,184.2
2024-01-01T10:03:30Z,184.3
2024-01-01T10:03:40Z,184.2
2024-01-01T10:03:50Z,184.1
2024-01-01T10:04:00Z,184.0
2024-01-01T10:04:10Z,183.9
2024-01-01T10:04:20Z,183.8
2024-01-01T10:04:30Z,183.7
2024-01-01T10:04:40Z,183.6
2024-01-01T10:04:50Z,183.5
2024-01-01T10:05:00Z,183.4
2024-01-01T10:05:10Z,183.3
2024-01-01T10:05:20Z,183.2
2024-01-01T10:05:30Z,183.1
2024-01-01T10:05:40Z,183.0
2024-01-01T10:05:50Z,182.9
2024-01-01T10:06:00Z,182.8
2024-01-01T10:06:10Z,182.7
2024-01-01T10:06:20Z,182.6
2024-01-01T10:06:30Z,182.5
2024-01-01T10:06:40Z,182.4
2024-01-01T10:06:50Z,182.3
2024-01-01T10:07:00Z,182.2
2024-01-01T10:07:10Z,182.1
2024-01-01T10:07:20Z,182.0
2024-01-01T10:07:30Z,181.9
2024-01-01T10:07:40Z,181.8
2024-01-01T10:07:50Z,181.7
2024-01-01T10:08:00Z,181.6
2024-01-01T10:08:10Z,181.5
2024-01-01T10:08:20Z,181.4
2024-01-01T10:08:30Z,181.3
2024-01-01T10:08:40Z,181.2
2024-01-01T10:08:50Z,181.1
2024-01-01T10:09:00Z,181.0
2024-01-01T10:09:10Z,180.9
2024-01-01T10:09:20Z,180.8
2024-01-01T10:09:30Z,180.7
2024-01-01T10:09:40Z,180.6
2024-01-01T10:09:50Z,180.5
2024-01-01T10:10:00Z,180.4