timestamp,sensor_1,sensor_2,sensor_3,eto_ppm,humidity_rh
2024-01-01T10:00:00Z,25.1,24.8,25.3,0,45.2
2024-01-01T10:00:10Z,35.2,34.9,35.5,50,35.1
2024-01-01T10:00:20Z,45.1,44.8,45.4,120,30.3
2024-01-01T10:00:30Z,55.3,55.0,55.6,200,28.7
2024-01-01T10:00:40Z,48.2,47.9,48.5,180,25.2
2024-01-01T10:00:50Z,42.1,41.8,42.4,160,22.8
2024-01-01T10:01:00Z,38.0,37.7,38.3,140,20.1
2024-01-01T10:01:10Z,35.9,35.6,36.2,120,18.4
2024-01-01T10:01:20Z,33.8,33.5,34.1,100,16.7
2024-01-01T10:01:30Z,31.7,31.4,32.0,85,15.0
2024-01-01T10:01:40Z,29.6,29.3,29.9,70,13.2
2024-01-01T10:01:50Z,27.5,27.2,27.8,55,11.5
2024-01-01T10:02:00Z,25.4,25.1,25.7,40,9.8
2024-01-01T10:02:10Z,23.3,23.0,23.6,25,8.0
2024-01-01T10:02:20Z,21.2,20.9,21.5,15,6.3
2024-01-01T10:02:30Z,19.1,18.8,19.4,10,4.5
2024-01-01T10:02:40Z,17.0,16.7,17.3,5,2.8
2024-01-01T10:02:50Z,14.9,14.6,15.2,2,1.0
2024-01-01T10:03:00Z,12.8,12.5,13.1,0,0.2
2024-01-01T10:03:10Z,10.7,10.4,11.0,0,0.1