timestamp,pmt_sensor_1,pmt_sensor_2
2024-01-15 10:00:00+00:00,25.2,25.1
2024-01-15 10:00:30+00:00,32.5,32.1
2024-01-15 10:01:00+00:00,45.8,45.2
2024-01-15 10:01:30+00:00,62.1,61.7
2024-01-15 10:02:00+00:00,78.3,77.9
2024-01-15 10:02:30+00:00,95.5,95.1
2024-01-15 10:03:00+00:00,112.2,111.8
2024-01-15 10:03:30+00:00,128.0,127.6
2024-01-15 10:04:00+00:00,142.8,142.4
2024-01-15 10:04:30+00:00,156.6,156.2
2024-01-15 10:05:00+00:00,168.4,168.0
2024-01-15 10:05:30+00:00,175.5,175.1
2024-01-15 10:06:00+00:00,179.8,179.4
2024-01-15 10:06:30+00:00,181.3,180.9
2024-01-15 10:07:00+00:00,182.5,182.1
2024-01-15 10:07:30+00:00,183.2,182.8
2024-01-15 10:08:00+00:00,183.0,182.6
2024-01-15 10:08:30+00:00,182.8,182.4
2024-01-15 10:09:00+00:00,182.6,182.2
2024-01-15 10:09:30+00:00,182.4,182.0
2024-01-15 10:10:00+00:00,182.2,181.8
2024-01-15 10:10:30+00:00,182.0,181.6
2024-01-15 10:11:00+00:00,181.8,181.4
2024-01-15 10:11:30+00:00,181.6,181.2
2024-01-15 10:12:00+00:00,181.4,181.0
2024-01-15 10:12:30+00:00,181.2,180.8
2024-01-15 10:13:00+00:00,181.0,180.6
2024-01-15 10:13:30+00:00,180.8,180.4
2024-01-15 10:14:00+00:00,180.6,180.2
2024-01-15 10:14:30+00:00,180.4,180.0
2024-01-15 10:15:00+00:00,180.2,179.8
2024-01-15 10:15:30+00:00,180.0,179.6
2024-01-15 10:16:00+00:00,179.8,179.4
2024-01-15 10:16:30+00:00,179.6,179.2
2024-01-15 10:17:00+00:00,179.4,179.0
2024-01-15 10:17:30+00:00,179.2,178.8
2024-01-15 10:18:00+00:00,179.0,178.6
2024-01-15 10:18:30+00:00,178.8,178.4
2024-01-15 10:19:00+00:00,178.6,178.2
2024-01-15 10:19:30+00:00,178.4,178.0
