timestamp,temperature_celsius,pressure_psi,steam_quality_percent,cycle_type,validation_probe,fo_value,notes
2024-02-10 14:00:00,24.2,0,0,prevac,probe_1,0,Pre-vacuum cycle start
2024-02-10 14:01:00,24.8,0,0,prevac,probe_1,0,Chamber at ambient
2024-02-10 14:02:00,25.1,-12.5,0,prevac,probe_1,0,Vacuum pull begins
2024-02-10 14:03:00,25.3,-13.2,0,prevac,probe_1,0,Deep vacuum achieved
2024-02-10 14:04:00,26.8,-12.8,15,steam_injection,probe_1,0,Steam pulse 1
2024-02-10 14:05:00,28.5,-12.1,25,steam_injection,probe_1,0,
2024-02-10 14:06:00,27.2,-13.0,20,prevac,probe_1,0,Vacuum pull 2
2024-02-10 14:07:00,29.8,-12.3,30,steam_injection,probe_1,0,Steam pulse 2
2024-02-10 14:08:00,31.4,-11.9,35,steam_injection,probe_1,0,
2024-02-10 14:09:00,29.6,-13.1,25,prevac,probe_1,0,Vacuum pull 3
2024-02-10 14:10:00,35.2,-10.8,45,steam_injection,probe_1,0,Steam pulse 3
2024-02-10 14:11:00,45.8,2.1,65,heating,probe_1,0,Heating phase begins
2024-02-10 14:12:00,65.4,5.8,75,heating,probe_1,0,Temperature ramping
2024-02-10 14:13:00,85.2,8.9,82,heating,probe_1,0,
2024-02-10 14:14:00,105.6,12.3,88,heating,probe_1,0,Approaching sterilization temp
2024-02-10 14:15:00,118.9,14.2,92,heating,probe_1,0,
2024-02-10 14:16:00,120.8,14.8,94,heating,probe_1,0,Target temp approached
2024-02-10 14:17:00,121.2,15.1,95,sterilization,probe_1,0.5,Sterilization phase - 121Â°C for 15min
2024-02-10 14:18:00,121.1,15.0,95,sterilization,probe_1,1.5,
2024-02-10 14:19:00,121.3,15.2,95,sterilization,probe_1,2.8,
2024-02-10 14:20:00,121.0,14.9,94,sterilization,probe_1,4.2,
2024-02-10 14:21:00,121.2,15.1,95,sterilization,probe_1,5.9,
2024-02-10 14:22:00,121.1,15.0,95,sterilization,probe_1,7.8,
2024-02-10 14:23:00,121.3,15.2,95,sterilization,probe_1,10.0,
2024-02-10 14:24:00,121.0,14.9,94,sterilization,probe_1,12.4,
2024-02-10 14:25:00,121.2,15.1,95,sterilization,probe_1,15.1,
2024-02-10 14:26:00,121.1,15.0,95,sterilization,probe_1,18.0,
2024-02-10 14:27:00,121.3,15.2,95,sterilization,probe_1,21.2,
2024-02-10 14:28:00,121.0,14.9,94,sterilization,probe_1,24.6,
2024-02-10 14:29:00,121.2,15.1,95,sterilization,probe_1,28.3,
2024-02-10 14:30:00,121.1,15.0,95,sterilization,probe_1,32.2,
2024-02-10 14:31:00,121.3,15.2,95,sterilization,probe_1,36.4,
2024-02-10 14:32:00,121.0,15.0,94,sterilization,probe_1,40.8,15-minute sterilization complete
2024-02-10 14:33:00,118.5,13.8,90,exhaust,probe_1,41.2,Exhaust phase begins
2024-02-10 14:34:00,110.2,10.5,85,exhaust,probe_1,41.5,
2024-02-10 14:35:00,95.8,6.2,78,cooling,probe_1,41.7,Cooling phase
2024-02-10 14:40:00,65.4,2.1,55,cooling,probe_1,41.8,
2024-02-10 14:45:00,45.2,0.5,35,drying,probe_1,41.8,Drying cycle
2024-02-10 14:50:00,35.8,0.2,20,drying,probe_1,41.8,
2024-02-10 14:55:00,28.4,0.1,10,complete,probe_1,41.8,Cycle complete - F0 value achieved