timestamp,temperature_celsius,relative_humidity_percent,maturity_index,notes
2024-01-01 08:00:00,23.5,85.2,0,Initial casting - 73.5°F ±3.5°F per ASTM C31
2024-01-01 08:15:00,23.8,84.8,15.2,
2024-01-01 08:30:00,24.1,84.5,31.5,
2024-01-01 08:45:00,23.9,85.1,47.1,
2024-01-01 09:00:00,23.7,85.3,62.4,
2024-01-01 09:15:00,23.6,85.0,77.6,
2024-01-01 09:30:00,23.8,84.9,93.2,
2024-01-01 09:45:00,24.0,84.6,109.1,
2024-01-01 10:00:00,23.9,84.8,124.8,
2024-01-01 10:15:00,23.7,85.1,140.3,
2024-01-01 10:30:00,23.5,85.4,155.6,
2024-01-01 10:45:00,23.6,85.2,170.9,
2024-01-01 11:00:00,23.8,84.9,186.5,
2024-01-01 11:15:00,24.2,84.3,202.8,Temperature spike - within range
2024-01-01 11:30:00,23.9,84.7,218.7,
2024-01-01 11:45:00,23.7,85.0,234.4,
2024-01-01 12:00:00,23.5,85.3,249.9,
2024-01-01 12:15:00,23.6,85.1,265.4,
2024-01-01 12:30:00,23.8,84.8,281.2,
2024-01-01 12:45:00,23.9,84.6,297.1,
2024-01-01 13:00:00,24.0,84.5,313.1,
2024-01-01 13:15:00,23.8,84.8,328.9,
2024-01-01 13:30:00,23.6,85.2,344.5,
2024-01-01 13:45:00,23.4,85.5,359.9,
2024-01-01 14:00:00,23.5,85.3,375.4,
2024-01-01 14:15:00,23.7,85.0,391.1,
2024-01-01 14:30:00,23.9,84.7,407.0,
2024-01-01 14:45:00,24.1,84.4,423.1,
2024-01-01 15:00:00,23.8,84.8,438.9,
2024-01-01 15:15:00,23.6,85.1,454.5,
2024-01-01 15:30:00,23.5,85.4,470.0,
2024-01-01 15:45:00,23.7,85.2,485.7,
2024-01-01 16:00:00,23.8,84.9,501.5,
2024-01-01 16:15:00,24.0,84.6,517.5,
2024-01-01 16:30:00,23.9,84.7,533.4,
2024-01-01 16:45:00,23.7,85.0,549.1,
2024-01-01 17:00:00,23.5,85.3,564.6,
2024-01-01 17:15:00,23.6,85.1,580.2,
2024-01-01 17:30:00,23.8,84.8,596.0,
2024-01-01 17:45:00,23.9,84.6,611.9,
2024-01-01 18:00:00,24.1,84.3,628.0,
2024-01-01 18:15:00,23.8,84.8,643.8,
2024-01-01 18:30:00,23.6,85.1,659.4,
2024-01-01 18:45:00,23.4,85.5,674.8,
2024-01-01 19:00:00,23.5,85.3,690.3,
2024-01-01 19:15:00,23.7,85.0,706.0,
2024-01-01 19:30:00,23.9,84.7,721.9,
2024-01-01 19:45:00,24.0,84.5,738.0,
2024-01-01 20:00:00,23.8,84.8,753.8,
2024-01-02 08:00:00,23.6,85.1,1469.4,24-hour mark - maintaining cure conditions